user_id,label,label_name,reg_source,total_trades,web_ratio,app_ratio,api_ratio,interface_diversity,transitions,transition_rate,dominant_source,api_only
460678,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
464019,-1,未標記,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
468928,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
471708,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
484355,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
493285,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
499664,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
503975,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
514611,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
521827,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
525620,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
527217,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
528903,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
533385,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
544909,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
549460,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
551315,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
554188,-1,未標記,APP,12,0.0,1.0,0.0,1,0,0.0,APP,0
556425,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
557678,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
560333,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
568671,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
569732,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
575276,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
580427,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
581957,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
582374,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
584697,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
586551,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
588622,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
590426,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
599285,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
601122,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
608929,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
609813,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
615067,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
621941,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
623521,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
624400,-1,未標記,WEB,10,0.0,1.0,0.0,1,0,0.0,APP,0
643177,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
644364,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
645183,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
650093,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
660295,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
668090,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
677426,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
677523,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
681206,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
682109,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
684217,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
685082,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
693181,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
697837,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
706680,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
713669,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
720105,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
728615,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
747280,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
750776,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
750824,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
753468,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
772239,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
775609,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
781034,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
800089,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
804576,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
817743,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
824310,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
825200,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
836807,0,正常,APP,12,0.0,1.0,0.0,1,0,0.0,APP,0
838590,1,黑名單,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
845026,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
849563,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
854731,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
856898,-1,未標記,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
857367,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
857607,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
888699,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
891978,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
897675,0,正常,APP,15,0.0,1.0,0.0,1,0,0.0,APP,0
898660,1,黑名單,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
900136,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
911060,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
926475,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
926677,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
935446,-1,未標記,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
935803,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
940495,1,黑名單,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
945666,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
959944,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
960907,-1,未標記,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
962431,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
963329,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
966973,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
967045,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
970261,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
971197,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
971409,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
971841,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
973510,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
973909,-1,未標記,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
974447,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
975446,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
976180,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
976566,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
405,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
4637,-1,未標記,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
20725,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
34601,-1,未標記,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
49940,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
86809,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
87592,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
95392,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
103662,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
120295,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
120323,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
126450,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
128281,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
163116,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
175888,0,正常,WEB,3,1.0,0.0,0.0,1,0,0.0,WEB,0
183812,-1,未標記,WEB,12,0.0,1.0,0.0,1,0,0.0,APP,0
238335,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
242914,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
247871,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
251364,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
254230,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
279852,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
293807,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
338057,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
365529,0,正常,API,2,0.5,0.5,0.0,2,1,0.5,WEB,0
391158,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
407922,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
417735,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
442668,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
445930,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
449994,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
451091,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
457190,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
470079,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
483193,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
484614,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
493728,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
495925,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
508082,0,正常,APP,19,0.0,1.0,0.0,1,0,0.0,APP,0
519429,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
521091,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
531316,0,正常,WEB,10,0.0,1.0,0.0,1,0,0.0,APP,0
537895,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
542828,-1,未標記,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
545037,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
546848,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
550558,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
552336,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
562235,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
580368,0,正常,WEB,9,0.0,1.0,0.0,1,0,0.0,APP,0
585515,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
588160,-1,未標記,WEB,8,0.0,1.0,0.0,1,0,0.0,APP,0
595605,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
619979,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
626385,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
626913,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
646374,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
651746,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
652432,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
668960,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
685253,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
692066,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
694880,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
707638,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
717708,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
729216,0,正常,APP,19,0.0,1.0,0.0,1,0,0.0,APP,0
729567,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
733666,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
741888,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
746982,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
751594,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
759027,-1,未標記,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
760934,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
780119,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
786115,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
804959,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
822294,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
826459,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
836786,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
842537,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
859404,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
873280,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
873561,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
878521,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
881192,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
884890,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
902699,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
902982,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
904928,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
907735,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
907808,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
913568,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
920113,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
921319,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
926762,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
944392,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
944396,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
952098,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
956204,0,正常,WEB,10,0.0,1.0,0.0,1,0,0.0,APP,0
965684,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
968598,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
969263,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
971384,0,正常,APP,2,1.0,0.0,0.0,1,0,0.0,WEB,0
976035,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
977463,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
977662,1,黑名單,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
1596,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
5945,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
10753,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
11746,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
13017,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
16041,0,正常,WEB,10,0.0,1.0,0.0,1,0,0.0,APP,0
31046,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
45234,-1,未標記,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
46210,0,正常,WEB,15,0.0,1.0,0.0,1,0,0.0,APP,0
46216,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
74594,0,正常,APP,25,0.0,1.0,0.0,1,0,0.0,APP,0
86446,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
95485,0,正常,APP,16,0.0,1.0,0.0,1,0,0.0,APP,0
102780,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
109689,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
110688,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
133186,-1,未標記,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
133219,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
134068,-1,未標記,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
140771,-1,未標記,WEB,9,0.0,1.0,0.0,1,0,0.0,APP,0
145293,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
146543,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
152943,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
170759,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
186960,-1,未標記,WEB,1,1.0,0.0,0.0,1,0,0.0,WEB,0
196555,-1,未標記,APP,25,0.0,1.0,0.0,1,0,0.0,APP,0
198995,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
209509,1,黑名單,WEB,18,0.0,1.0,0.0,1,0,0.0,APP,0
210404,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
228317,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
235792,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
257497,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
284536,-1,未標記,WEB,1,1.0,0.0,0.0,1,0,0.0,WEB,0
288315,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
290045,0,正常,APP,19,0.0,1.0,0.0,1,0,0.0,APP,0
292181,-1,未標記,APP,10,0.0,1.0,0.0,1,0,0.0,APP,0
298472,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
301923,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
304738,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
310971,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
316894,-1,未標記,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
333485,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
339212,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
356706,0,正常,WEB,1,1.0,0.0,0.0,1,0,0.0,WEB,0
362204,0,正常,API,4,0.75,0.25,0.0,2,1,0.25,WEB,0
372164,0,正常,API,3,0.0,1.0,0.0,1,0,0.0,APP,0
374044,0,正常,API,7,0.0,1.0,0.0,1,0,0.0,APP,0
413752,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
415327,0,正常,WEB,5,0.0,1.0,0.0,1,0,0.0,APP,0
426704,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
431961,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
438217,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
460070,-1,未標記,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
464100,0,正常,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
481951,-1,未標記,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
488353,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
494690,0,正常,APP,19,0.0,1.0,0.0,1,0,0.0,APP,0
507917,-1,未標記,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
509292,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
518522,-1,未標記,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
527570,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
531075,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
532894,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
537514,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
537831,1,黑名單,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
550901,0,正常,WEB,14,0.0,1.0,0.0,1,0,0.0,APP,0
554982,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
562176,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
571004,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
578705,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
582615,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
588743,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
597374,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
600143,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
607433,0,正常,WEB,12,0.0,1.0,0.0,1,0,0.0,APP,0
625413,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
636905,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
639605,0,正常,APP,8,0.0,1.0,0.0,1,0,0.0,APP,0
642831,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
644733,0,正常,APP,38,0.0,1.0,0.0,1,0,0.0,APP,0
651741,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
660521,0,正常,APP,23,0.0,1.0,0.0,1,0,0.0,APP,0
662504,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
664406,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
667760,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
671245,0,正常,APP,10,0.0,1.0,0.0,1,0,0.0,APP,0
679613,0,正常,WEB,4,0.25,0.75,0.0,2,1,0.25,APP,0
682159,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
683167,0,正常,WEB,11,0.0,1.0,0.0,1,0,0.0,APP,0
684066,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
697889,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
724852,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
734331,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
738877,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
748576,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
769139,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
770566,-1,未標記,APP,14,0.0,1.0,0.0,1,0,0.0,APP,0
771263,0,正常,APP,12,0.0,1.0,0.0,1,0,0.0,APP,0
779364,0,正常,APP,23,0.0,1.0,0.0,1,0,0.0,APP,0
780170,0,正常,WEB,8,0.0,1.0,0.0,1,0,0.0,APP,0
780475,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
781591,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
783484,0,正常,WEB,7,0.0,1.0,0.0,1,0,0.0,APP,0
796676,0,正常,WEB,11,0.0,1.0,0.0,1,0,0.0,APP,0
803397,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
812661,0,正常,WEB,13,0.0,1.0,0.0,1,0,0.0,APP,0
816999,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
817332,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
825330,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
833721,0,正常,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
844273,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
845130,0,正常,WEB,1,0.0,1.0,0.0,1,0,0.0,APP,0
848316,0,正常,WEB,4,0.0,1.0,0.0,1,0,0.0,APP,0
849258,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
870002,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
881858,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
890365,0,正常,WEB,14,0.0,1.0,0.0,1,0,0.0,APP,0
901403,0,正常,APP,11,0.0,1.0,0.0,1,0,0.0,APP,0
905016,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
906532,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
907567,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
908000,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
919686,-1,未標記,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
928450,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
934126,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
934137,-1,未標記,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
941787,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
948221,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
951227,0,正常,APP,5,0.0,1.0,0.0,1,0,0.0,APP,0
951313,-1,未標記,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
953082,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
957183,0,正常,APP,3,0.0,1.0,0.0,1,0,0.0,APP,0
959664,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
961006,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
962768,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
964138,0,正常,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
969561,-1,未標記,APP,6,0.0,1.0,0.0,1,0,0.0,APP,0
969948,0,正常,APP,4,0.0,1.0,0.0,1,0,0.0,APP,0
971960,1,黑名單,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
972593,0,正常,APP,7,0.0,1.0,0.0,1,0,0.0,APP,0
973637,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
973973,-1,未標記,WEB,3,0.0,1.0,0.0,1,0,0.0,APP,0
974440,0,正常,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
976907,-1,未標記,APP,2,0.0,1.0,0.0,1,0,0.0,APP,0
977642,0,正常,APP,1,0.0,1.0,0.0,1,0,0.0,APP,0
977888,-1,未標記,APP,9,0.0,1.0,0.0,1,0,0.0,APP,0
3786,0,正常,WEB,2,1.0,0.0,0.0,1,0,0.0,WEB,0
33729,0,正常,WEB,6,0.0,1.0,0.0,1,0,0.0,APP,0
38358,0,正常,WEB,2,0.0,1.0,0.0,1,0,0.0,APP,0
